year,geography_name,state_fips,county_fips,state_name,county_name,median_household_income,per_capita_income,poverty_rate_pct,unemployment_rate_pct,bachelor's_degree,bachelor's_degree_or_higher,bachelor's_degree_or_higher_pct,median_home_value,median_gross_rent,total_population,median_age,county
2009,"Scott County, Iowa",19,163,Iowa,Scott County,50656.0,26977.0,11.97,,,,,129300.0,626.0,162994.0,36.9,Scott County (Davenport/Bettendorf)
2010,"Scott County, Iowa",19,163,Iowa,Scott County,49964.0,27408.0,12.92,,,,,134600.0,636.0,162184.0,37.4,Scott County (Davenport/Bettendorf)
2011,"Scott County, Iowa",19,163,Iowa,Scott County,51274.0,28010.0,12.81,5.62,,,,138900.0,649.0,163667.0,37.5,Scott County (Davenport/Bettendorf)
2012,"Scott County, Iowa",19,163,Iowa,Scott County,53002.0,28764.0,12.6,5.7,11868.0,45100.0,40.98,141400.0,669.0,165432.0,37.4,Scott County (Davenport/Bettendorf)
2013,"Scott County, Iowa",19,163,Iowa,Scott County,52735.0,28948.0,13.09,5.83,12079.0,46442.0,41.6,143600.0,685.0,167080.0,37.4,Scott County (Davenport/Bettendorf)
2014,"Scott County, Iowa",19,163,Iowa,Scott County,53704.0,29243.0,12.77,5.91,12571.0,47686.0,42.17,144900.0,703.0,168714.0,37.5,Scott County (Davenport/Bettendorf)
2015,"Scott County, Iowa",19,163,Iowa,Scott County,55114.0,29391.0,12.13,5.37,12490.0,48048.0,42.08,148200.0,715.0,169994.0,37.6,Scott County (Davenport/Bettendorf)
2016,"Scott County, Iowa",19,163,Iowa,Scott County,56454.0,30037.0,12.16,4.89,12782.0,48413.0,42.03,150900.0,729.0,171116.0,37.7,Scott County (Davenport/Bettendorf)
2017,"Scott County, Iowa",19,163,Iowa,Scott County,57681.0,30798.0,12.26,4.18,12070.0,47547.0,41.14,153200.0,748.0,171493.0,38.1,Scott County (Davenport/Bettendorf)
2018,"Scott County, Iowa",19,163,Iowa,Scott County,58803.0,31873.0,12.06,4.21,11998.0,47849.0,41.13,158200.0,779.0,172288.0,38.3,Scott County (Davenport/Bettendorf)
2019,"Scott County, Iowa",19,163,Iowa,Scott County,61183.0,33643.0,12.07,3.85,12214.0,47997.0,41.1,163200.0,793.0,172446.0,38.3,Scott County (Davenport/Bettendorf)
2020,"Scott County, Iowa",19,163,Iowa,Scott County,63876.0,34792.0,11.88,3.98,13359.0,50226.0,42.74,167900.0,812.0,172938.0,38.4,Scott County (Davenport/Bettendorf)
2021,"Scott County, Iowa",19,163,Iowa,Scott County,67675.0,38044.0,11.83,4.11,13273.0,51418.0,43.5,172100.0,852.0,174170.0,38.7,Scott County (Davenport/Bettendorf)
2009,,19,113,,Linn County,52642.0,28045.0,10.150562665877311,,,,,132600.0,611.0,204955.0,35.9,Linn County (Cedar Rapids)
2010,,19,113,,Linn County,53674.0,28239.0,9.639780774799975,,,,,136400.0,620.0,207765.0,36.5,Linn County (Cedar Rapids)
2011,,19,113,,Linn County,55666.0,29209.0,9.946055622213768,4.999402393839534,,,,139700.0,627.0,210011.0,36.6,Linn County (Cedar Rapids)
2012,,19,113,,Linn County,56790.0,29739.0,9.98603250704416,5.142401032556085,,,30.86038716345705,142300.0,658.0,211954.0,36.7,Linn County (Cedar Rapids)
2013,,19,113,,Linn County,57260.0,29943.0,9.705783537317014,5.466614933027429,,,31.15555745092186,144300.0,672.0,213425.0,36.9,Linn County (Cedar Rapids)
2014,,19,113,,Linn County,59560.0,30949.0,9.536635362539926,5.125734252842743,,,31.728404630875797,145700.0,689.0,214927.0,36.9,Linn County (Cedar Rapids)
2015,,19,113,,Linn County,59322.0,30829.0,9.826181680401628,4.776126873951964,,,31.51352481873954,147400.0,695.0,216640.0,37.1,Linn County (Cedar Rapids)
2016,,19,113,,Linn County,60989.0,31854.0,9.367443523423312,4.232887490165224,,,32.230345711509706,148600.0,709.0,218076.0,37.2,Linn County (Cedar Rapids)
2017,,19,113,,Linn County,62702.0,32786.0,9.457852395942638,3.792281023842112,,,32.281776416539046,150600.0,727.0,220008.0,37.4,Linn County (Cedar Rapids)
2018,,19,113,,Linn County,64862.0,34289.0,9.498868412544455,3.487567655556912,,,33.03564833777622,153700.0,743.0,222121.0,37.5,Linn County (Cedar Rapids)
2019,,19,113,,Linn County,64903.0,34545.0,10.20336172181729,3.680465037201357,,,33.1373916508917,157000.0,761.0,223861.0,37.7,Linn County (Cedar Rapids)
2020,,19,113,,Linn County,67301.0,36321.0,9.38687835205108,3.924257735431404,,,34.08964301396617,161600.0,778.0,225601.0,37.7,Linn County (Cedar Rapids)
2021,,19,113,,Linn County,70360.0,38106.0,9.569793354036712,3.9005262614797234,,,34.306324008480274,167000.0,824.0,228567.0,37.9,Linn County (Cedar Rapids)
2009,,19,13,,Black Hawk County,42959.0,22380.0,16.77954902122739,,,,,114400.0,607.0,127369.0,34.3,Black Hawk County (Waterloo)
2010,,19,13,,Black Hawk County,44178.0,23357.0,16.855959054350475,,,,,118600.0,617.0,129252.0,34.7,Black Hawk County (Waterloo)
2011,,19,13,,Black Hawk County,44567.0,23721.0,17.118019648397105,7.103848512070268,,,,121600.0,640.0,130060.0,34.5,Black Hawk County (Waterloo)
2012,,19,13,,Black Hawk County,45610.0,23910.0,16.49533385804006,7.341073198357638,,,25.522353429642564,122300.0,656.0,130843.0,34.6,Black Hawk County (Waterloo)
2013,,19,13,,Black Hawk County,45747.0,24273.0,17.00517944502526,8.171997458165643,,,25.315963917588352,123600.0,671.0,131468.0,34.6,Black Hawk County (Waterloo)
2014,,19,13,,Black Hawk County,47002.0,24771.0,16.60277625657754,7.842591174299917,,,26.16901578851854,125700.0,694.0,131947.0,34.6,Black Hawk County (Waterloo)
2015,,19,13,,Black Hawk County,48369.0,25382.0,15.69093118303325,6.637094307089023,,,27.036140515673736,130200.0,700.0,132496.0,34.7,Black Hawk County (Waterloo)
2016,,19,13,,Black Hawk County,50348.0,26571.0,15.41903922987385,6.269341290893014,,,26.98163044783287,133800.0,721.0,132821.0,34.8,Black Hawk County (Waterloo)
2017,,19,13,,Black Hawk County,50916.0,27669.0,15.912922780134725,5.288454917299032,,,27.52228719325153,139300.0,747.0,132960.0,34.9,Black Hawk County (Waterloo)
2018,,19,13,,Black Hawk County,52688.0,29100.0,16.02677522899867,4.478616049975973,,,28.635956264563543,143100.0,769.0,133009.0,34.9,Black Hawk County (Waterloo)
2019,,19,13,,Black Hawk County,53539.0,30563.0,15.813620972747056,4.381176145394237,,,29.097685085644663,147500.0,801.0,132393.0,35.2,Black Hawk County (Waterloo)
2020,,19,13,,Black Hawk County,54774.0,31347.0,15.481917259435674,5.338968911628942,,,29.201384743941745,150200.0,818.0,131813.0,35.4,Black Hawk County (Waterloo)
2021,,19,13,,Black Hawk County,57191.0,32579.0,14.969554517920242,5.159426856204338,,,29.52939910828482,155400.0,844.0,131396.0,35.6,Black Hawk County (Waterloo)
2009,,19,61,,Dubuque County,48012.0,24455.0,8.27949406251422,,,,,131400.0,558.0,92046.0,38.1,Dubuque County (Dubuque)
2010,,19,61,,Dubuque County,48573.0,25045.0,9.10977310609926,,,,,136800.0,584.0,92547.0,38.2,Dubuque County (Dubuque)
2011,,19,61,,Dubuque County,49663.0,25525.0,9.259404082271056,5.039909652967862,,,,140200.0,612.0,93227.0,38.5,Dubuque County (Dubuque)
2012,,19,61,,Dubuque County,50885.0,26034.0,10.271332896475894,4.851953222194576,,,26.38129147111183,144300.0,643.0,93776.0,38.7,Dubuque County (Dubuque)
2013,,19,61,,Dubuque County,51475.0,26254.0,10.916254635352288,4.848380361281919,,,27.08436744431813,145900.0,670.0,94411.0,38.8,Dubuque County (Dubuque)
2014,,19,61,,Dubuque County,53410.0,26791.0,11.508732690852876,4.714872480657179,,,27.750870528648303,146500.0,690.0,95166.0,38.9,Dubuque County (Dubuque)
2015,,19,61,,Dubuque County,54605.0,27096.0,12.158520418142698,4.274059496742392,,,28.696989672599425,149400.0,696.0,95906.0,38.8,Dubuque County (Dubuque)
2016,,19,61,,Dubuque County,56154.0,28526.0,12.533989382364366,3.953712632594021,,,29.20164788864268,153000.0,720.0,96359.0,38.5,Dubuque County (Dubuque)
2017,,19,61,,Dubuque County,59150.0,30117.0,11.914054077364268,3.8586061306018897,,,30.022608560068605,157200.0,742.0,96571.0,38.6,Dubuque County (Dubuque)
2018,,19,61,,Dubuque County,61321.0,31096.0,11.70027330047989,4.074017666768199,,,30.46387361573608,160900.0,763.0,96802.0,38.5,Dubuque County (Dubuque)
2019,,19,61,,Dubuque County,63031.0,32905.0,11.416009865422764,3.8730050029485055,,,30.75677676010732,166800.0,783.0,96982.0,38.6,Dubuque County (Dubuque)
2020,,19,61,,Dubuque County,64493.0,34275.0,9.943588538216629,4.070618194257046,,,31.373661768765917,175300.0,802.0,97193.0,38.5,Dubuque County (Dubuque)
2021,,19,61,,Dubuque County,68198.0,35816.0,9.30718213491164,4.059552605426488,,,32.097250624857985,183700.0,836.0,98687.0,38.6,Dubuque County (Dubuque)
