year,median_household_income_pct_change,per_capita_income_pct_change,poverty_rate_pct_pct_change,unemployment_rate_pct_pct_change,bachelor's_degree_or_higher_pct_pct_change,median_home_value_pct_change,median_gross_rent_pct_change,total_population_pct_change,median_age_pct_change
2009,,,,,,,,,
2010,-1.366077068856597,1.5976572635949093,7.9365079365079305,,,4.098994586233573,1.5974440894568787,-0.4969508080052032,1.3550135501354976
2011,2.621887759186614,2.1964389959135966,-0.8513931888544879,,,3.1946508172362664,2.0440251572326984,0.9143935283381754,0.2673796791443861
2012,3.3701291102703035,2.6918957515173147,-1.6393442622950838,1.4234875444839812,,1.7998560115190854,3.081664098613257,1.0784092089425545,-0.2666666666666706
2013,-0.5037545752990424,0.6396884995132801,3.8888888888888973,2.280701754385972,1.512933138116157,1.555869872701554,2.391629297458886,0.9961796992117522,0.0
2014,1.837489333459752,1.0190686748652755,-2.444614209320095,1.3722126929674117,1.3701923076923084,0.9052924791086436,2.6277372262773824,0.9779746229351183,0.2673796791443861
2015,2.6255027558468536,0.5061040248948379,-5.011746280344553,-9.137055837563457,-0.21342186388428885,2.2774327122153215,1.7069701280227667,0.7586803703308664,0.2666666666666595
2016,2.4313241644591255,2.1979517539382876,0.2473206924979321,-8.938547486033531,-0.11882129277566156,1.8218623481781382,1.9580419580419672,0.6600232949398155,0.26595744680850686
2017,2.1734509512169264,2.5335419649099356,0.8223684210526327,-14.519427402862984,-2.1175350939804938,1.5241882041086896,2.6063100137174278,0.22031838051379538,1.0610079575596787
2018,1.945181255526074,3.490486395220471,-1.631321370309946,0.7177033492822948,-0.0243072435585745,3.2637075718015662,4.144385026737973,0.4635757727720735,0.5249343832020914
2019,4.04741254697889,5.553289618172119,0.08291873963515162,-8.551068883610446,-0.07293946024800047,3.1605562579013924,1.797175866495504,0.09170690936106674,0.0
2020,4.401549450010633,3.4152721219867344,-1.5741507870753901,3.3766233766233666,3.990267639902667,2.8799019607843146,2.395964691046659,0.28530670470756636,0.26109660574413773
2021,5.947460705116159,9.346976316394585,-0.42087542087542174,3.266331658291466,1.7781937295273664,2.501488981536637,4.92610837438423,0.7123940371693838,0.7812500000000222
