date,product_id,category,sales,quantity,customer_age,region,satisfaction_score
2024-01-01 00:00:00,P004,Books,92.07,8,73,North,4.1
2024-01-01 01:00:00,P005,Books,61.24,11,63,East,3.6
2024-01-01 02:00:00,P003,Books,321.85,1,20,West,4.3
2024-01-01 03:00:00,P005,Books,356.17,7,27,South,4.9
2024-01-01 04:00:00,P005,Books,25.48,17,55,North,2.9
2024-01-01 05:00:00,P002,Electronics,468.74,10,18,West,1.3
2024-01-01 06:00:00,P003,Books,35.47,11,72,South,1.2
2024-01-01 07:00:00,P003,Electronics,275.24,9,73,West,2.2
2024-01-01 08:00:00,P003,Books,357.44,9,44,North,4.7
2024-01-01 09:00:00,P005,Food,436.77,5,63,North,3.1
2024-01-01 10:00:00,P004,Clothing,359.9,17,25,West,2.1
2024-01-01 11:00:00,P003,Electronics,402.85,9,68,East,2.6
2024-01-01 12:00:00,P005,Books,176.33,17,63,West,3.4
2024-01-01 13:00:00,P002,Food,409.26,19,59,South,3.6
2024-01-01 14:00:00,P004,Clothing,49.26,7,34,East,1.6
2024-01-01 15:00:00,P002,Electronics,448.46,9,26,South,4.9
2024-01-01 16:00:00,P004,Clothing,278.32,7,23,West,3.2
2024-01-01 17:00:00,P005,Food,410.48,13,60,East,1.5
2024-01-01 18:00:00,P001,Electronics,231.64,11,42,South,4.6
2024-01-01 19:00:00,P004,Clothing,325.35,14,56,West,1.3
2024-01-01 20:00:00,P002,Books,267.94,19,66,West,4.6
2024-01-01 21:00:00,P005,Electronics,368.48,11,45,East,5.0
2024-01-01 22:00:00,P004,Clothing,50.0,13,50,West,3.8
2024-01-01 23:00:00,P001,Food,39.57,14,71,North,4.1
2024-01-02 00:00:00,P001,Food,131.08,13,54,South,2.3
2024-01-02 01:00:00,P003,Electronics,88.18,1,26,South,4.8
2024-01-02 02:00:00,P003,Clothing,437.17,8,35,West,3.1
2024-01-02 03:00:00,P002,Electronics,117.41,12,73,West,3.9
2024-01-02 04:00:00,P004,Electronics,488.17,19,38,North,4.7
2024-01-02 05:00:00,P004,Clothing,175.08,12,19,East,4.9
2024-01-02 06:00:00,P003,Clothing,99.24,8,60,West,4.3
2024-01-02 07:00:00,P004,Books,396.95,8,55,West,2.2
2024-01-02 08:00:00,P004,Clothing,332.77,13,57,West,4.9
2024-01-02 09:00:00,P001,Food,254.12,12,53,West,3.5
2024-01-02 10:00:00,P003,Electronics,282.13,16,67,South,4.7
2024-01-02 11:00:00,P005,Electronics,362.41,1,60,West,3.7
2024-01-02 12:00:00,P003,Food,121.94,13,54,South,2.2
2024-01-02 13:00:00,P005,Clothing,498.2,7,32,West,2.5
2024-01-02 14:00:00,P001,Food,487.65,5,45,East,3.2
2024-01-02 15:00:00,P002,Food,328.66,8,35,North,4.2
2024-01-02 16:00:00,P004,Books,107.78,14,51,East,2.3
2024-01-02 17:00:00,P001,Food,343.31,13,39,West,3.3
2024-01-02 18:00:00,P004,Electronics,45.38,15,28,West,2.4
2024-01-02 19:00:00,P002,Food,25.02,17,74,West,4.3
2024-01-02 20:00:00,P002,Electronics,136.26,15,30,East,2.9
2024-01-02 21:00:00,P001,Electronics,236.69,18,21,West,1.3
2024-01-02 22:00:00,P002,Electronics,435.45,18,39,East,1.7
2024-01-02 23:00:00,P005,Clothing,366.31,2,24,South,1.2
2024-01-03 00:00:00,P002,Books,373.93,4,60,North,3.0
2024-01-03 01:00:00,P004,Electronics,218.49,1,71,North,1.4
2024-01-03 02:00:00,P004,Electronics,179.51,4,41,East,1.5
2024-01-03 03:00:00,P004,Clothing,191.81,18,21,South,4.8
2024-01-03 04:00:00,P004,Electronics,493.95,5,45,East,4.5
2024-01-03 05:00:00,P005,Food,29.65,19,32,South,2.8
2024-01-03 06:00:00,P003,Food,434.85,15,18,West,4.9
2024-01-03 07:00:00,P001,Books,293.55,8,72,South,1.0
2024-01-03 08:00:00,P004,Electronics,224.92,17,20,South,3.5
2024-01-03 09:00:00,P002,Clothing,365.38,1,31,South,3.5
2024-01-03 10:00:00,P004,Food,248.47,12,55,North,2.8
2024-01-03 11:00:00,P002,Clothing,437.98,19,67,South,2.6
2024-01-03 12:00:00,P002,Clothing,451.34,15,74,West,2.8
2024-01-03 13:00:00,P004,Food,216.64,9,18,West,2.7
2024-01-03 14:00:00,P005,Clothing,145.65,7,55,West,3.9
2024-01-03 15:00:00,P002,Food,300.25,2,55,South,1.5
2024-01-03 16:00:00,P002,Clothing,457.06,9,38,East,1.8
2024-01-03 17:00:00,P004,Food,113.22,10,65,East,1.7
2024-01-03 18:00:00,P002,Electronics,315.25,2,46,West,2.0
2024-01-03 19:00:00,P002,Books,319.46,19,22,North,3.1
2024-01-03 20:00:00,P004,Food,369.23,11,66,East,1.4
2024-01-03 21:00:00,P004,Food,74.47,13,27,South,4.5
2024-01-03 22:00:00,P001,Books,360.75,10,45,East,2.2
2024-01-03 23:00:00,P005,Food,455.43,14,38,West,1.7
2024-01-04 00:00:00,P005,Food,98.04,18,67,North,3.7
2024-01-04 01:00:00,P002,Clothing,126.4,19,24,East,1.2
2024-01-04 02:00:00,P005,Books,485.98,9,20,East,3.5
2024-01-04 03:00:00,P002,Electronics,98.68,7,62,West,3.8
2024-01-04 04:00:00,P001,Food,428.65,3,64,North,1.9
2024-01-04 05:00:00,P004,Books,251.22,6,37,North,1.2
2024-01-04 06:00:00,P004,Clothing,131.14,2,36,West,2.5
2024-01-04 07:00:00,P004,Electronics,436.67,6,52,South,1.4
2024-01-04 08:00:00,P005,Books,228.2,3,21,East,1.5
2024-01-04 09:00:00,P001,Electronics,262.26,16,22,South,2.0
2024-01-04 10:00:00,P005,Electronics,186.02,8,18,East,2.2
2024-01-04 11:00:00,P005,Electronics,300.55,2,21,East,3.1
2024-01-04 12:00:00,P001,Food,90.13,17,29,South,3.7
2024-01-04 13:00:00,P001,Food,201.63,9,44,West,3.4
2024-01-04 14:00:00,P001,Clothing,485.01,12,73,West,1.6
2024-01-04 15:00:00,P001,Clothing,136.49,3,59,East,1.7
2024-01-04 16:00:00,P004,Books,331.8,11,40,West,4.5
2024-01-04 17:00:00,P003,Clothing,169.34,1,42,East,3.2
2024-01-04 18:00:00,P003,Electronics,389.0,13,38,West,4.5
2024-01-04 19:00:00,P001,Electronics,74.13,15,69,East,2.5
2024-01-04 20:00:00,P003,Food,485.21,5,41,West,3.5
2024-01-04 21:00:00,P003,Electronics,232.36,17,42,North,3.1
2024-01-04 22:00:00,P001,Books,125.66,6,62,South,2.3
2024-01-04 23:00:00,P003,Electronics,46.01,11,72,North,2.9
2024-01-05 00:00:00,P005,Electronics,93.18,18,63,South,3.0
2024-01-05 01:00:00,P002,Books,264.69,4,49,South,1.8
2024-01-05 02:00:00,P002,Clothing,175.13,3,72,East,2.3
2024-01-05 03:00:00,P001,Clothing,416.15,13,49,South,4.2
2024-01-05 04:00:00,P004,Books,221.13,9,22,North,4.7
2024-01-05 05:00:00,P001,Food,131.87,6,53,North,2.4
2024-01-05 06:00:00,P004,Electronics,312.4,12,63,West,2.2
2024-01-05 07:00:00,P002,Books,356.32,2,59,North,1.8
2024-01-05 08:00:00,P001,Electronics,91.85,3,66,West,3.7
2024-01-05 09:00:00,P005,Food,92.13,3,59,South,2.3
2024-01-05 10:00:00,P003,Electronics,27.97,12,56,North,5.0
2024-01-05 11:00:00,P004,Books,370.84,15,33,South,2.3
2024-01-05 12:00:00,P003,Electronics,335.26,9,50,North,2.6
2024-01-05 13:00:00,P003,Clothing,242.57,8,66,North,3.4
2024-01-05 14:00:00,P001,Food,423.64,11,38,West,4.2
2024-01-05 15:00:00,P003,Food,404.78,16,26,South,2.9
2024-01-05 16:00:00,P005,Food,296.82,4,23,North,2.7
2024-01-05 17:00:00,P003,Books,435.45,1,68,East,5.0
2024-01-05 18:00:00,P001,Food,110.86,7,62,South,1.0
2024-01-05 19:00:00,P005,Clothing,64.84,2,52,South,4.6
2024-01-05 20:00:00,P002,Books,142.18,5,56,South,1.6
2024-01-05 21:00:00,P003,Clothing,37.97,7,39,West,4.1
2024-01-05 22:00:00,P001,Electronics,270.27,4,58,East,3.5
2024-01-05 23:00:00,P002,Electronics,468.94,5,71,South,2.4
2024-01-06 00:00:00,P002,Electronics,29.28,1,22,North,4.5
2024-01-06 01:00:00,P004,Electronics,69.83,1,59,North,1.1
2024-01-06 02:00:00,P005,Clothing,231.58,15,40,West,1.9
2024-01-06 03:00:00,P003,Books,467.6,19,34,North,3.3
2024-01-06 04:00:00,P001,Books,164.92,10,29,South,2.4
2024-01-06 05:00:00,P004,Food,258.55,18,40,North,3.4
2024-01-06 06:00:00,P005,Clothing,30.37,3,33,South,1.1
2024-01-06 07:00:00,P004,Electronics,82.69,11,20,North,1.5
2024-01-06 08:00:00,P005,Clothing,493.45,15,47,East,1.5
2024-01-06 09:00:00,P005,Food,482.91,11,74,West,1.8
2024-01-06 10:00:00,P003,Food,12.42,17,39,West,2.8
2024-01-06 11:00:00,P005,Clothing,476.39,17,26,East,4.0
2024-01-06 12:00:00,P004,Clothing,323.17,6,46,East,4.6
2024-01-06 13:00:00,P005,Clothing,435.28,5,64,West,4.3
2024-01-06 14:00:00,P003,Books,232.82,8,54,East,1.8
2024-01-06 15:00:00,P003,Electronics,262.64,2,40,South,2.8
2024-01-06 16:00:00,P004,Clothing,249.53,16,30,North,1.8
2024-01-06 17:00:00,P002,Clothing,336.76,12,49,West,2.1
2024-01-06 18:00:00,P002,Clothing,78.43,6,63,East,3.0
2024-01-06 19:00:00,P005,Food,24.69,1,69,South,1.3
2024-01-06 20:00:00,P001,Food,160.89,4,64,West,1.9
2024-01-06 21:00:00,P005,Books,355.29,17,65,East,4.7
2024-01-06 22:00:00,P004,Electronics,108.91,13,40,West,2.9
2024-01-06 23:00:00,P004,Books,339.98,18,62,East,2.8
2024-01-07 00:00:00,P004,Electronics,485.26,5,34,West,1.1
2024-01-07 01:00:00,P004,Food,56.01,3,72,South,2.0
2024-01-07 02:00:00,P004,Food,339.58,11,57,South,4.5
2024-01-07 03:00:00,P003,Food,227.44,13,38,North,1.7
2024-01-07 04:00:00,P002,Books,435.39,4,19,West,2.7
2024-01-07 05:00:00,P004,Clothing,96.8,14,54,North,1.1
2024-01-07 06:00:00,P001,Clothing,349.39,11,23,West,2.9
2024-01-07 07:00:00,P001,Food,420.68,10,61,East,1.1
2024-01-07 08:00:00,P001,Clothing,472.86,19,35,East,4.3
2024-01-07 09:00:00,P001,Clothing,344.79,18,47,North,4.3
2024-01-07 10:00:00,P003,Books,253.62,6,39,West,4.2
2024-01-07 11:00:00,P001,Electronics,312.75,15,71,North,2.1
2024-01-07 12:00:00,P004,Food,435.76,10,50,South,4.3
2024-01-07 13:00:00,P005,Food,289.6,5,47,North,3.2
2024-01-07 14:00:00,P001,Books,24.89,5,34,North,2.5
2024-01-07 15:00:00,P003,Books,466.16,10,60,East,3.5
2024-01-07 16:00:00,P003,Clothing,347.87,5,49,North,1.0
2024-01-07 17:00:00,P001,Food,341.49,3,59,West,1.6
2024-01-07 18:00:00,P005,Electronics,115.68,6,68,East,4.0
2024-01-07 19:00:00,P001,Books,332.85,4,31,North,2.0
2024-01-07 20:00:00,P003,Electronics,202.99,18,27,South,3.4
2024-01-07 21:00:00,P002,Electronics,329.1,9,64,North,2.5
2024-01-07 22:00:00,P004,Food,62.23,17,68,North,4.4
2024-01-07 23:00:00,P003,Food,332.34,13,53,North,4.8
2024-01-08 00:00:00,P001,Books,499.71,15,51,East,4.5
2024-01-08 01:00:00,P004,Food,33.62,17,26,West,2.1
2024-01-08 02:00:00,P001,Food,488.82,13,59,South,1.8
2024-01-08 03:00:00,P001,Food,209.38,16,45,North,2.9
2024-01-08 04:00:00,P002,Electronics,436.67,4,28,West,1.0
2024-01-08 05:00:00,P004,Books,393.37,5,31,West,1.1
2024-01-08 06:00:00,P004,Clothing,287.84,5,56,East,3.2
2024-01-08 07:00:00,P002,Electronics,371.84,9,72,South,3.1
2024-01-08 08:00:00,P003,Food,440.47,17,64,East,5.0
2024-01-08 09:00:00,P001,Electronics,208.03,13,71,West,1.8
2024-01-08 10:00:00,P005,Food,170.25,2,36,West,2.0
2024-01-08 11:00:00,P001,Food,337.12,13,71,West,1.5
2024-01-08 12:00:00,P001,Electronics,405.84,19,32,East,4.7
2024-01-08 13:00:00,P003,Books,383.52,3,45,South,4.1
2024-01-08 14:00:00,P001,Food,400.93,10,41,North,4.3
2024-01-08 15:00:00,P002,Books,223.44,2,25,East,4.6
2024-01-08 16:00:00,P002,Clothing,410.74,13,60,West,3.1
2024-01-08 17:00:00,P004,Food,68.9,19,26,East,2.8
2024-01-08 18:00:00,P005,Books,276.8,17,64,West,2.3
2024-01-08 19:00:00,P001,Books,12.82,14,50,North,3.4
2024-01-08 20:00:00,P001,Clothing,169.05,12,50,North,2.8
2024-01-08 21:00:00,P003,Books,189.57,12,36,South,2.8
2024-01-08 22:00:00,P002,Books,204.12,11,20,West,4.7
2024-01-08 23:00:00,P005,Clothing,350.78,7,27,South,4.9
2024-01-09 00:00:00,P004,Food,200.39,4,57,South,4.2
2024-01-09 01:00:00,P002,Books,229.86,19,64,North,4.0
2024-01-09 02:00:00,P004,Books,126.4,1,59,East,3.7
2024-01-09 03:00:00,P003,Books,192.89,3,18,East,1.7
2024-01-09 04:00:00,P003,Electronics,121.36,13,46,South,1.2
2024-01-09 05:00:00,P001,Clothing,45.87,15,67,North,3.8
2024-01-09 06:00:00,P005,Electronics,305.69,2,51,West,3.9
2024-01-09 07:00:00,P004,Clothing,337.42,11,68,East,1.2
2024-01-09 08:00:00,P002,Food,313.55,4,30,South,4.7
2024-01-09 09:00:00,P003,Food,237.11,19,71,East,1.4
2024-01-09 10:00:00,P001,Books,196.1,17,18,East,2.1
2024-01-09 11:00:00,P001,Clothing,433.03,3,51,West,3.7
2024-01-09 12:00:00,P004,Food,264.35,18,46,North,1.7
2024-01-09 13:00:00,P003,Clothing,244.8,8,65,West,1.2
2024-01-09 14:00:00,P005,Food,22.56,19,64,North,2.3
2024-01-09 15:00:00,P003,Electronics,177.21,5,30,East,4.1
2024-01-09 16:00:00,P004,Food,196.3,7,65,South,2.7
2024-01-09 17:00:00,P004,Electronics,205.42,8,66,West,3.6
2024-01-09 18:00:00,P003,Food,294.28,5,70,North,3.3
2024-01-09 19:00:00,P004,Books,271.47,17,46,East,1.1
2024-01-09 20:00:00,P003,Electronics,307.87,5,56,North,5.0
2024-01-09 21:00:00,P002,Food,384.79,4,41,North,1.2
2024-01-09 22:00:00,P003,Books,408.36,19,43,North,4.9
2024-01-09 23:00:00,P003,Electronics,361.88,2,34,East,3.2
2024-01-10 00:00:00,P004,Books,478.21,11,24,South,4.9
2024-01-10 01:00:00,P004,Clothing,18.93,13,30,South,1.5
2024-01-10 02:00:00,P001,Clothing,105.93,15,22,South,3.0
2024-01-10 03:00:00,P001,Electronics,13.71,12,43,North,1.7
2024-01-10 04:00:00,P002,Food,327.26,11,66,East,1.2
2024-01-10 05:00:00,P001,Electronics,450.03,7,20,North,3.5
2024-01-10 06:00:00,P003,Books,129.31,5,24,South,1.8
2024-01-10 07:00:00,P004,Food,464.25,17,66,South,3.4
2024-01-10 08:00:00,P001,Clothing,39.53,9,56,East,1.4
2024-01-10 09:00:00,P001,Food,467.87,14,70,North,2.3
2024-01-10 10:00:00,P002,Clothing,182.3,12,18,West,4.1
2024-01-10 11:00:00,P002,Food,59.7,6,66,West,2.7
2024-01-10 12:00:00,P003,Food,248.08,17,34,South,3.5
2024-01-10 13:00:00,P004,Food,135.82,19,60,East,3.6
2024-01-10 14:00:00,P002,Books,149.59,19,42,North,4.4
2024-01-10 15:00:00,P001,Books,160.57,16,20,North,2.3
2024-01-10 16:00:00,P004,Electronics,403.48,12,32,South,3.7
2024-01-10 17:00:00,P004,Electronics,274.19,12,46,South,4.8
2024-01-10 18:00:00,P001,Clothing,162.54,6,70,North,3.9
2024-01-10 19:00:00,P002,Books,309.06,4,60,North,3.0
2024-01-10 20:00:00,P001,Clothing,360.91,6,49,South,3.5
2024-01-10 21:00:00,P004,Electronics,143.59,11,43,North,4.0
2024-01-10 22:00:00,P005,Clothing,212.64,1,33,West,3.4
2024-01-10 23:00:00,P005,Electronics,69.72,15,42,South,1.1
2024-01-11 00:00:00,P003,Books,98.76,11,71,North,1.8
2024-01-11 01:00:00,P001,Food,343.75,19,45,South,4.2
2024-01-11 02:00:00,P001,Books,98.9,18,26,East,2.1
2024-01-11 03:00:00,P003,Clothing,267.33,17,73,South,3.9
2024-01-11 04:00:00,P003,Clothing,357.43,19,73,South,2.5
2024-01-11 05:00:00,P003,Books,62.37,14,18,East,3.1
2024-01-11 06:00:00,P004,Books,287.98,18,46,West,1.3
2024-01-11 07:00:00,P001,Electronics,135.72,19,74,North,1.7
2024-01-11 08:00:00,P004,Clothing,481.83,15,39,East,4.8
2024-01-11 09:00:00,P003,Clothing,246.94,15,33,South,4.6
2024-01-11 10:00:00,P001,Books,404.94,4,58,North,3.6
2024-01-11 11:00:00,P004,Food,279.61,7,68,East,2.8
2024-01-11 12:00:00,P004,Clothing,31.27,13,61,North,3.7
2024-01-11 13:00:00,P003,Food,320.24,3,68,North,3.5
2024-01-11 14:00:00,P001,Books,476.19,16,71,East,3.3
2024-01-11 15:00:00,P003,Books,304.79,9,58,North,1.2
2024-01-11 16:00:00,P001,Electronics,411.4,8,24,West,3.5
2024-01-11 17:00:00,P005,Clothing,443.26,13,31,East,4.1
2024-01-11 18:00:00,P002,Food,121.76,17,46,West,5.0
2024-01-11 19:00:00,P002,Electronics,113.9,17,36,South,1.0
2024-01-11 20:00:00,P002,Clothing,309.38,17,36,North,3.9
2024-01-11 21:00:00,P003,Electronics,211.4,1,19,South,3.3
2024-01-11 22:00:00,P005,Books,421.53,8,58,South,2.7
2024-01-11 23:00:00,P001,Clothing,451.01,19,62,North,1.5
2024-01-12 00:00:00,P004,Electronics,183.18,6,32,East,2.6
2024-01-12 01:00:00,P001,Electronics,126.07,3,20,North,2.4
2024-01-12 02:00:00,P004,Food,392.46,5,28,South,2.2
2024-01-12 03:00:00,P001,Electronics,144.65,13,70,South,3.9
2024-01-12 04:00:00,P005,Clothing,413.08,15,63,East,3.8
2024-01-12 05:00:00,P004,Clothing,217.63,14,47,North,3.4
2024-01-12 06:00:00,P003,Food,337.1,16,74,South,4.8
2024-01-12 07:00:00,P001,Clothing,56.81,18,57,West,2.4
2024-01-12 08:00:00,P001,Books,315.69,11,35,South,2.0
2024-01-12 09:00:00,P004,Clothing,231.37,3,68,South,3.6
2024-01-12 10:00:00,P003,Clothing,297.44,10,65,East,1.8
2024-01-12 11:00:00,P003,Electronics,92.33,10,19,West,2.3
2024-01-12 12:00:00,P005,Electronics,371.07,16,49,South,1.9
2024-01-12 13:00:00,P003,Clothing,432.77,12,25,South,1.3
2024-01-12 14:00:00,P003,Food,116.2,2,39,West,4.3
2024-01-12 15:00:00,P003,Electronics,56.9,9,23,North,2.0
2024-01-12 16:00:00,P002,Food,21.58,3,29,North,2.9
2024-01-12 17:00:00,P005,Clothing,324.57,15,64,South,1.2
2024-01-12 18:00:00,P001,Clothing,307.48,3,74,South,3.8
2024-01-12 19:00:00,P004,Books,277.88,19,57,North,2.3
2024-01-12 20:00:00,P001,Electronics,123.65,18,53,East,4.0
2024-01-12 21:00:00,P005,Clothing,201.54,8,32,West,2.6
2024-01-12 22:00:00,P004,Books,301.29,17,45,West,1.8
2024-01-12 23:00:00,P005,Electronics,253.42,8,69,East,3.1
2024-01-13 00:00:00,P003,Clothing,494.01,7,74,East,1.5
2024-01-13 01:00:00,P004,Clothing,76.86,7,66,East,2.8
2024-01-13 02:00:00,P003,Electronics,350.62,3,62,East,2.3
2024-01-13 03:00:00,P001,Electronics,208.12,1,35,East,4.6
2024-01-13 04:00:00,P001,Electronics,219.82,4,19,East,1.2
2024-01-13 05:00:00,P004,Clothing,361.62,5,30,West,3.8
2024-01-13 06:00:00,P004,Clothing,349.29,1,62,East,1.7
2024-01-13 07:00:00,P005,Books,495.72,15,71,North,2.3
2024-01-13 08:00:00,P005,Food,72.91,5,32,East,2.7
2024-01-13 09:00:00,P003,Electronics,61.01,13,37,East,4.6
2024-01-13 10:00:00,P004,Clothing,364.93,8,46,West,2.0
2024-01-13 11:00:00,P001,Clothing,293.41,8,59,West,1.4
2024-01-13 12:00:00,P005,Electronics,144.34,5,46,East,2.3
2024-01-13 13:00:00,P005,Food,48.92,9,20,West,1.4
2024-01-13 14:00:00,P001,Electronics,51.97,1,36,South,1.5
2024-01-13 15:00:00,P005,Food,448.15,4,20,West,3.3
2024-01-13 16:00:00,P003,Clothing,104.01,3,71,West,1.2
2024-01-13 17:00:00,P004,Food,168.45,2,31,West,1.1
2024-01-13 18:00:00,P001,Books,121.06,8,57,West,3.9
2024-01-13 19:00:00,P004,Clothing,183.95,9,72,North,2.4
2024-01-13 20:00:00,P005,Books,44.02,2,21,North,1.5
2024-01-13 21:00:00,P005,Electronics,264.34,14,69,North,2.0
2024-01-13 22:00:00,P001,Electronics,43.13,14,28,East,3.6
2024-01-13 23:00:00,P003,Electronics,402.17,4,48,East,2.1
2024-01-14 00:00:00,P002,Food,124.52,6,60,South,3.0
2024-01-14 01:00:00,P001,Clothing,274.61,11,49,North,1.5
2024-01-14 02:00:00,P002,Electronics,441.24,3,44,East,3.4
2024-01-14 03:00:00,P002,Electronics,328.93,8,47,West,2.3
2024-01-14 04:00:00,P003,Clothing,271.15,3,60,West,3.5
2024-01-14 05:00:00,P002,Electronics,168.92,14,19,North,4.2
2024-01-14 06:00:00,P002,Books,173.17,13,66,South,3.4
2024-01-14 07:00:00,P003,Clothing,338.05,13,26,South,2.2
2024-01-14 08:00:00,P002,Clothing,497.13,2,45,West,2.0
2024-01-14 09:00:00,P002,Clothing,334.3,13,48,South,2.3
2024-01-14 10:00:00,P002,Books,283.31,19,51,North,1.7
2024-01-14 11:00:00,P001,Clothing,368.02,6,73,West,1.7
2024-01-14 12:00:00,P001,Books,237.95,16,32,East,4.2
2024-01-14 13:00:00,P001,Clothing,39.47,2,65,East,2.5
2024-01-14 14:00:00,P003,Food,285.53,8,42,South,2.7
2024-01-14 15:00:00,P005,Electronics,479.24,17,53,West,3.4
2024-01-14 16:00:00,P002,Food,95.9,2,25,West,3.4
2024-01-14 17:00:00,P002,Electronics,348.1,10,26,East,1.3
2024-01-14 18:00:00,P003,Books,108.46,16,54,West,4.3
2024-01-14 19:00:00,P002,Food,272.56,6,65,West,1.7
