date,product_id,category,sales,quantity,customer_age,region,satisfaction_score
2024-01-14 20:00:00,P001,Clothing,57.37,2,62,West,3.9
2024-01-14 21:00:00,P005,Electronics,230.68,2,56,South,4.1
2024-01-14 22:00:00,P004,Electronics,380.52,13,49,West,3.9
2024-01-14 23:00:00,P002,Food,180.31,15,69,North,3.3
2024-01-15 00:00:00,P001,Books,335.81,2,34,South,1.1
2024-01-15 01:00:00,P004,Food,399.77,7,52,West,2.4
2024-01-15 02:00:00,P005,Books,464.32,3,54,West,3.4
2024-01-15 03:00:00,P004,Books,124.97,8,36,North,2.5
2024-01-15 04:00:00,P001,Electronics,205.66,14,61,South,4.5
2024-01-15 05:00:00,P004,Food,84.68,7,46,East,2.2
2024-01-15 06:00:00,P003,Food,496.32,7,24,East,2.2
2024-01-15 07:00:00,P004,Books,464.23,1,45,South,2.1
2024-01-15 08:00:00,P002,Food,274.58,17,26,West,2.3
2024-01-15 09:00:00,P002,Clothing,422.6,9,45,West,3.2
2024-01-15 10:00:00,P003,Clothing,265.27,13,23,East,3.8
2024-01-15 11:00:00,P001,Food,315.56,19,46,East,3.7
2024-01-15 12:00:00,P002,Food,53.67,19,34,East,4.2
2024-01-15 13:00:00,P005,Books,380.08,17,33,North,4.5
2024-01-15 14:00:00,P002,Clothing,72.58,10,40,East,4.3
2024-01-15 15:00:00,P002,Clothing,414.77,10,48,North,1.1
2024-01-15 16:00:00,P001,Electronics,393.19,4,20,South,3.9
2024-01-15 17:00:00,P004,Books,357.28,8,38,West,1.8
2024-01-15 18:00:00,P002,Electronics,27.72,18,43,East,1.5
2024-01-15 19:00:00,P003,Clothing,158.53,14,53,West,3.6
2024-01-15 20:00:00,P004,Books,138.93,18,59,West,2.3
2024-01-15 21:00:00,P005,Food,186.47,14,54,East,1.2
2024-01-15 22:00:00,P001,Books,52.94,15,70,East,1.6
2024-01-15 23:00:00,P005,Food,469.11,4,39,South,1.0
2024-01-16 00:00:00,P004,Food,281.36,13,59,North,4.6
2024-01-16 01:00:00,P004,Books,159.71,8,29,North,1.1
2024-01-16 02:00:00,P004,Food,204.52,18,59,West,1.8
2024-01-16 03:00:00,P005,Electronics,229.13,12,30,East,2.7
2024-01-16 04:00:00,P004,Clothing,304.29,14,28,South,2.4
2024-01-16 05:00:00,P005,Food,262.68,2,71,South,4.6
2024-01-16 06:00:00,P004,Electronics,460.5,18,33,South,1.2
2024-01-16 07:00:00,P003,Food,253.51,2,25,South,3.0
2024-01-16 08:00:00,P004,Clothing,496.16,11,57,South,3.7
2024-01-16 09:00:00,P005,Electronics,427.2,9,74,North,4.7
2024-01-16 10:00:00,P002,Clothing,112.17,12,57,North,3.5
2024-01-16 11:00:00,P004,Clothing,465.99,17,62,North,4.2
2024-01-16 12:00:00,P002,Electronics,67.02,15,19,East,1.3
2024-01-16 13:00:00,P003,Electronics,410.55,17,47,West,2.5
2024-01-16 14:00:00,P001,Electronics,196.51,18,47,South,2.5
2024-01-16 15:00:00,P003,Books,440.21,6,29,East,4.5
2024-01-16 16:00:00,P004,Electronics,435.35,17,27,South,1.6
2024-01-16 17:00:00,P002,Electronics,404.9,18,61,North,1.6
2024-01-16 18:00:00,P002,Electronics,397.11,8,28,East,2.3
2024-01-16 19:00:00,P005,Electronics,159.29,9,32,North,1.2
2024-01-16 20:00:00,P002,Food,49.65,6,33,South,1.7
2024-01-16 21:00:00,P005,Books,207.46,5,34,South,4.9
2024-01-16 22:00:00,P001,Clothing,95.03,12,43,West,2.7
2024-01-16 23:00:00,P004,Electronics,350.53,11,19,South,3.5
2024-01-17 00:00:00,P005,Food,179.59,1,67,North,3.9
2024-01-17 01:00:00,P001,Food,488.05,11,29,South,2.5
2024-01-17 02:00:00,P002,Food,324.08,19,68,West,1.6
2024-01-17 03:00:00,P002,Clothing,413.02,9,43,West,1.8
2024-01-17 04:00:00,P001,Electronics,74.94,2,40,North,2.3
2024-01-17 05:00:00,P002,Books,432.39,12,35,East,3.5
2024-01-17 06:00:00,P001,Books,462.15,4,49,South,2.6
2024-01-17 07:00:00,P005,Food,248.66,4,66,West,1.0
2024-01-17 08:00:00,P005,Clothing,307.06,18,55,South,3.1
2024-01-17 09:00:00,P001,Clothing,384.76,15,74,South,4.7
2024-01-17 10:00:00,P005,Clothing,95.67,19,64,East,4.2
2024-01-17 11:00:00,P005,Books,256.26,13,20,West,4.3
2024-01-17 12:00:00,P005,Food,205.34,19,55,South,4.2
2024-01-17 13:00:00,P003,Electronics,81.72,17,20,West,2.3
2024-01-17 14:00:00,P004,Books,190.09,6,47,North,4.1
2024-01-17 15:00:00,P002,Food,43.4,16,18,North,1.6
2024-01-17 16:00:00,P003,Food,22.65,12,47,South,3.6
2024-01-17 17:00:00,P005,Electronics,76.23,19,62,West,3.6
2024-01-17 18:00:00,P001,Electronics,481.93,5,49,South,1.1
2024-01-17 19:00:00,P005,Electronics,279.27,17,45,West,4.2
2024-01-17 20:00:00,P004,Clothing,483.25,1,38,West,4.6
2024-01-17 21:00:00,P005,Electronics,221.92,10,63,East,2.1
2024-01-17 22:00:00,P001,Food,162.79,15,30,East,4.2
2024-01-17 23:00:00,P004,Electronics,258.01,11,44,East,1.3
2024-01-18 00:00:00,P005,Food,225.36,13,53,South,3.4
2024-01-18 01:00:00,P004,Books,61.78,5,24,East,2.9
2024-01-18 02:00:00,P002,Clothing,324.0,1,39,East,3.2
2024-01-18 03:00:00,P002,Books,115.86,12,27,North,4.7
2024-01-18 04:00:00,P005,Books,313.6,11,56,West,4.5
2024-01-18 05:00:00,P004,Food,328.6,17,70,West,4.1
2024-01-18 06:00:00,P001,Books,84.49,4,32,East,2.1
2024-01-18 07:00:00,P005,Food,40.06,15,32,West,4.6
2024-01-18 08:00:00,P002,Electronics,392.57,9,21,North,1.4
2024-01-18 09:00:00,P002,Electronics,235.3,19,49,North,4.4
2024-01-18 10:00:00,P005,Food,38.5,19,40,East,2.3
2024-01-18 11:00:00,P004,Electronics,497.48,12,72,North,1.2
2024-01-18 12:00:00,P002,Clothing,38.31,5,23,West,3.7
2024-01-18 13:00:00,P004,Books,350.57,10,41,South,1.9
2024-01-18 14:00:00,P002,Clothing,492.0,17,37,West,2.0
2024-01-18 15:00:00,P002,Books,127.2,5,54,South,2.2
2024-01-18 16:00:00,P003,Electronics,79.7,16,37,East,1.3
2024-01-18 17:00:00,P002,Clothing,69.48,7,29,South,1.7
2024-01-18 18:00:00,P001,Electronics,158.6,9,50,North,1.0
2024-01-18 19:00:00,P005,Books,59.51,3,45,West,2.8
2024-01-18 20:00:00,P005,Food,349.16,15,25,South,1.3
2024-01-18 21:00:00,P004,Food,40.52,16,18,West,3.7
2024-01-18 22:00:00,P002,Clothing,259.62,18,54,East,1.9
2024-01-18 23:00:00,P001,Electronics,498.38,14,39,East,4.8
2024-01-19 00:00:00,P004,Electronics,408.85,3,23,North,4.5
2024-01-19 01:00:00,P003,Clothing,311.46,12,38,East,2.2
2024-01-19 02:00:00,P004,Food,160.06,9,49,South,4.1
2024-01-19 03:00:00,P004,Books,315.71,7,52,East,4.2
2024-01-19 04:00:00,P002,Clothing,268.25,9,32,North,4.9
2024-01-19 05:00:00,P003,Books,218.78,13,22,West,3.4
2024-01-19 06:00:00,P004,Food,74.05,18,73,West,1.3
2024-01-19 07:00:00,P001,Electronics,444.44,5,63,East,3.6
2024-01-19 08:00:00,P001,Food,230.39,13,67,South,3.5
2024-01-19 09:00:00,P005,Clothing,105.37,4,65,North,3.6
2024-01-19 10:00:00,P003,Electronics,190.2,2,23,South,2.2
2024-01-19 11:00:00,P003,Clothing,212.92,16,42,North,4.4
2024-01-19 12:00:00,P005,Clothing,415.49,9,73,East,4.8
2024-01-19 13:00:00,P004,Food,369.47,9,63,North,1.9
2024-01-19 14:00:00,P003,Clothing,386.96,6,73,North,1.4
2024-01-19 15:00:00,P001,Food,15.41,11,57,East,1.8
2024-01-19 16:00:00,P001,Electronics,213.92,1,46,South,4.3
2024-01-19 17:00:00,P002,Food,245.86,4,24,East,3.7
2024-01-19 18:00:00,P003,Electronics,19.4,13,57,North,3.5
2024-01-19 19:00:00,P004,Food,137.31,13,30,East,2.6
2024-01-19 20:00:00,P005,Books,382.54,13,55,North,3.3
2024-01-19 21:00:00,P005,Books,77.18,2,35,East,2.2
2024-01-19 22:00:00,P004,Clothing,272.3,9,19,West,2.9
2024-01-19 23:00:00,P002,Food,115.45,8,25,West,4.2
2024-01-20 00:00:00,P005,Food,15.94,7,28,East,4.9
2024-01-20 01:00:00,P003,Electronics,128.19,4,50,South,4.7
2024-01-20 02:00:00,P002,Clothing,488.18,18,71,North,4.7
2024-01-20 03:00:00,P003,Food,402.75,3,55,West,2.6
2024-01-20 04:00:00,P001,Clothing,480.19,6,65,South,2.9
2024-01-20 05:00:00,P002,Books,249.05,12,44,North,3.8
2024-01-20 06:00:00,P005,Food,63.77,12,37,West,4.7
2024-01-20 07:00:00,P002,Food,278.5,8,29,West,1.6
2024-01-20 08:00:00,P002,Clothing,232.64,1,60,East,2.2
2024-01-20 09:00:00,P002,Food,423.73,4,48,North,1.6
2024-01-20 10:00:00,P002,Clothing,58.06,11,44,South,3.4
2024-01-20 11:00:00,P003,Food,249.24,3,49,South,2.2
2024-01-20 12:00:00,P001,Electronics,83.52,13,27,South,2.3
2024-01-20 13:00:00,P004,Clothing,169.09,17,20,North,1.3
2024-01-20 14:00:00,P002,Food,371.3,10,62,South,2.4
2024-01-20 15:00:00,P005,Books,243.25,12,44,South,4.4
2024-01-20 16:00:00,P002,Food,194.19,15,52,South,1.9
2024-01-20 17:00:00,P005,Books,203.29,10,48,East,3.8
2024-01-20 18:00:00,P003,Books,235.13,14,32,East,3.5
2024-01-20 19:00:00,P005,Electronics,394.66,13,33,North,4.5
2024-01-20 20:00:00,P004,Clothing,447.12,5,30,North,1.5
2024-01-20 21:00:00,P001,Food,478.11,6,66,South,4.9
2024-01-20 22:00:00,P005,Electronics,395.58,2,52,East,3.3
2024-01-20 23:00:00,P005,Food,164.55,17,69,West,5.0
2024-01-21 00:00:00,P001,Books,347.19,4,28,West,4.6
2024-01-21 01:00:00,P004,Clothing,224.43,14,38,South,1.9
2024-01-21 02:00:00,P002,Food,134.79,10,68,South,1.2
2024-01-21 03:00:00,P005,Food,422.03,3,71,East,2.0
2024-01-21 04:00:00,P001,Books,28.83,3,28,East,3.1
2024-01-21 05:00:00,P003,Food,451.86,15,47,East,1.7
2024-01-21 06:00:00,P001,Food,236.12,6,65,North,1.7
2024-01-21 07:00:00,P003,Books,322.23,17,70,North,2.9
2024-01-21 08:00:00,P004,Electronics,333.08,12,52,South,1.1
2024-01-21 09:00:00,P002,Books,448.61,11,39,North,1.5
2024-01-21 10:00:00,P001,Electronics,321.97,4,55,East,2.7
2024-01-21 11:00:00,P005,Clothing,310.83,6,48,East,1.3
2024-01-21 12:00:00,P004,Electronics,42.66,1,31,North,2.6
2024-01-21 13:00:00,P001,Electronics,264.02,16,41,West,2.9
2024-01-21 14:00:00,P005,Clothing,83.58,15,67,South,2.8
2024-01-21 15:00:00,P001,Electronics,371.34,17,66,West,4.5
2024-01-21 16:00:00,P003,Books,260.99,8,49,South,3.1
2024-01-21 17:00:00,P001,Electronics,343.31,12,53,West,2.9
2024-01-21 18:00:00,P001,Clothing,30.42,10,49,North,2.6
2024-01-21 19:00:00,P001,Books,51.55,15,72,South,4.3
2024-01-21 20:00:00,P004,Clothing,361.0,9,32,South,4.6
2024-01-21 21:00:00,P001,Clothing,45.32,2,60,South,4.4
2024-01-21 22:00:00,P005,Food,44.92,5,52,East,3.7
2024-01-21 23:00:00,P003,Food,15.93,6,20,East,1.5
2024-01-22 00:00:00,P003,Clothing,478.69,7,33,West,2.1
2024-01-22 01:00:00,P001,Clothing,371.38,1,22,North,1.2
2024-01-22 02:00:00,P004,Clothing,183.09,7,38,East,4.7
2024-01-22 03:00:00,P004,Food,155.3,12,27,South,3.6
2024-01-22 04:00:00,P005,Food,181.35,16,36,East,4.0
2024-01-22 05:00:00,P001,Electronics,389.58,16,42,North,2.2
2024-01-22 06:00:00,P003,Electronics,334.07,11,21,East,4.4
2024-01-22 07:00:00,P004,Clothing,100.75,4,46,South,2.0
2024-01-22 08:00:00,P001,Books,95.31,13,36,West,1.0
2024-01-22 09:00:00,P004,Books,58.21,7,60,South,2.5
2024-01-22 10:00:00,P004,Food,333.55,4,19,North,3.3
2024-01-22 11:00:00,P003,Food,384.54,15,27,West,2.9
2024-01-22 12:00:00,P002,Food,139.87,19,60,East,4.4
2024-01-22 13:00:00,P005,Clothing,20.26,9,42,East,1.4
2024-01-22 14:00:00,P005,Books,50.26,11,37,East,3.2
2024-01-22 15:00:00,P003,Electronics,484.25,8,65,West,3.1
2024-01-22 16:00:00,P004,Clothing,154.77,1,36,South,2.1
2024-01-22 17:00:00,P001,Electronics,386.92,8,40,West,4.3
2024-01-22 18:00:00,P004,Electronics,316.09,13,41,West,4.0
2024-01-22 19:00:00,P003,Clothing,197.15,4,28,North,3.9
2024-01-22 20:00:00,P005,Electronics,110.79,8,63,West,4.5
2024-01-22 21:00:00,P004,Books,69.48,3,51,East,3.9
2024-01-22 22:00:00,P005,Electronics,311.36,9,72,South,1.9
2024-01-22 23:00:00,P001,Books,389.57,2,45,South,3.8
2024-01-23 00:00:00,P005,Books,325.51,2,22,South,2.2
2024-01-23 01:00:00,P005,Books,269.85,13,22,East,2.0
2024-01-23 02:00:00,P002,Food,30.56,15,68,East,1.3
2024-01-23 03:00:00,P002,Electronics,484.56,12,38,East,4.0
2024-01-23 04:00:00,P002,Clothing,401.37,4,29,East,3.8
2024-01-23 05:00:00,P005,Clothing,153.48,8,67,East,1.9
2024-01-23 06:00:00,P003,Electronics,490.19,9,21,West,4.0
2024-01-23 07:00:00,P005,Food,304.92,5,71,East,4.7
2024-01-23 08:00:00,P003,Food,295.39,18,66,East,1.4
2024-01-23 09:00:00,P003,Books,376.56,11,59,East,1.9
2024-01-23 10:00:00,P002,Electronics,407.77,15,37,East,4.0
2024-01-23 11:00:00,P004,Electronics,331.67,9,55,South,2.1
2024-01-23 12:00:00,P001,Clothing,72.77,17,42,East,3.5
2024-01-23 13:00:00,P002,Electronics,175.75,12,31,West,1.3
2024-01-23 14:00:00,P002,Food,464.76,7,28,West,2.8
2024-01-23 15:00:00,P004,Electronics,120.06,10,49,West,4.0
2024-01-23 16:00:00,P001,Clothing,192.36,10,28,North,3.7
2024-01-23 17:00:00,P005,Books,221.72,13,35,South,4.3
2024-01-23 18:00:00,P005,Clothing,225.31,19,44,East,4.5
2024-01-23 19:00:00,P002,Clothing,310.34,11,72,North,4.1
2024-01-23 20:00:00,P001,Books,472.11,13,71,East,3.7
2024-01-23 21:00:00,P002,Clothing,127.94,8,35,North,1.1
2024-01-23 22:00:00,P003,Clothing,69.54,8,73,North,3.1
2024-01-23 23:00:00,P002,Electronics,106.76,4,40,West,1.2
2024-01-24 00:00:00,P002,Electronics,444.59,15,28,West,4.2
2024-01-24 01:00:00,P005,Books,326.45,11,38,North,2.3
2024-01-24 02:00:00,P005,Electronics,150.09,11,61,West,3.2
2024-01-24 03:00:00,P005,Electronics,409.81,1,22,North,2.1
2024-01-24 04:00:00,P003,Clothing,432.07,17,40,South,4.1
2024-01-24 05:00:00,P005,Food,424.79,15,58,West,4.5
2024-01-24 06:00:00,P001,Electronics,460.27,6,42,West,2.6
2024-01-24 07:00:00,P004,Food,133.6,15,58,West,4.5
2024-01-24 08:00:00,P001,Electronics,379.97,9,71,South,2.1
2024-01-24 09:00:00,P001,Electronics,235.66,14,27,North,3.1
2024-01-24 10:00:00,P005,Books,422.58,18,39,East,4.4
2024-01-24 11:00:00,P004,Books,366.96,17,36,West,2.3
2024-01-24 12:00:00,P004,Books,390.46,18,18,North,4.8
2024-01-24 13:00:00,P004,Food,331.52,5,24,South,1.5
2024-01-24 14:00:00,P003,Clothing,96.94,9,21,East,1.1
2024-01-24 15:00:00,P005,Electronics,277.06,11,18,West,4.6
2024-01-24 16:00:00,P004,Electronics,492.49,1,32,South,1.3
2024-01-24 17:00:00,P003,Electronics,469.32,18,57,South,5.0
2024-01-24 18:00:00,P002,Food,31.16,6,29,East,4.8
2024-01-24 19:00:00,P002,Books,90.76,2,39,North,1.5
2024-01-24 20:00:00,P003,Clothing,74.55,15,39,West,3.2
2024-01-24 21:00:00,P003,Food,365.73,14,67,West,1.7
2024-01-24 22:00:00,P005,Books,410.71,5,64,North,2.7
2024-01-24 23:00:00,P005,Food,114.62,6,34,North,1.2
2024-01-25 00:00:00,P002,Clothing,257.87,6,46,North,1.9
2024-01-25 01:00:00,P004,Books,421.94,18,63,East,2.5
2024-01-25 02:00:00,P002,Food,369.07,14,31,East,2.8
2024-01-25 03:00:00,P004,Clothing,275.7,10,67,West,4.9
2024-01-25 04:00:00,P004,Electronics,299.27,14,37,East,4.2
2024-01-25 05:00:00,P005,Clothing,259.1,13,67,South,3.9
2024-01-25 06:00:00,P001,Electronics,155.8,3,65,West,3.1
2024-01-25 07:00:00,P001,Food,286.86,6,50,East,4.4
2024-01-25 08:00:00,P003,Books,347.55,8,72,North,2.4
2024-01-25 09:00:00,P005,Books,437.93,12,60,South,3.8
2024-01-25 10:00:00,P004,Food,321.78,13,32,North,5.0
2024-01-25 11:00:00,P001,Books,382.95,11,29,West,2.3
2024-01-25 12:00:00,P004,Books,88.44,12,57,North,3.7
2024-01-25 13:00:00,P001,Electronics,236.16,1,71,East,4.4
2024-01-25 14:00:00,P001,Food,14.57,17,37,East,4.7
2024-01-25 15:00:00,P001,Clothing,130.87,16,47,West,3.9
2024-01-25 16:00:00,P005,Electronics,365.97,11,55,North,2.1
2024-01-25 17:00:00,P002,Food,495.99,13,20,West,2.3
2024-01-25 18:00:00,P004,Electronics,58.6,18,45,North,1.1
2024-01-25 19:00:00,P005,Clothing,206.73,11,73,South,4.0
2024-01-25 20:00:00,P005,Clothing,402.03,12,43,East,1.2
2024-01-25 21:00:00,P005,Food,109.98,6,47,West,4.5
2024-01-25 22:00:00,P005,Clothing,281.99,9,30,South,1.5
2024-01-25 23:00:00,P005,Electronics,369.2,16,30,South,1.7
2024-01-26 00:00:00,P003,Clothing,311.83,4,19,West,2.9
2024-01-26 01:00:00,P004,Electronics,102.13,3,54,West,4.0
2024-01-26 02:00:00,P005,Electronics,184.14,16,66,South,1.6
2024-01-26 03:00:00,P004,Clothing,394.06,12,55,North,2.8
2024-01-26 04:00:00,P003,Food,281.57,11,19,South,2.9
2024-01-26 05:00:00,P003,Books,12.56,5,53,West,1.8
2024-01-26 06:00:00,P004,Clothing,382.89,18,71,South,1.5
2024-01-26 07:00:00,P001,Electronics,27.3,19,43,North,4.3
2024-01-26 08:00:00,P002,Electronics,375.41,6,28,East,3.0
2024-01-26 09:00:00,P001,Clothing,109.22,18,25,East,1.1
2024-01-26 10:00:00,P001,Food,479.46,6,61,South,4.2
2024-01-26 11:00:00,P001,Food,190.29,4,57,North,4.9
2024-01-26 12:00:00,P005,Electronics,170.2,12,60,East,3.4
2024-01-26 13:00:00,P003,Electronics,82.96,19,39,South,3.0
2024-01-26 14:00:00,P001,Food,159.75,2,37,South,4.5
2024-01-26 15:00:00,P003,Books,439.56,17,25,North,4.8
2024-01-26 16:00:00,P004,Clothing,498.2,11,46,West,4.0
2024-01-26 17:00:00,P002,Electronics,190.47,11,57,South,2.8
2024-01-26 18:00:00,P004,Electronics,229.82,16,43,West,3.4
2024-01-26 19:00:00,P004,Food,363.81,2,47,West,3.8
2024-01-26 20:00:00,P005,Clothing,444.24,2,34,East,1.8
2024-01-26 21:00:00,P002,Food,300.59,8,37,West,2.8
2024-01-26 22:00:00,P004,Clothing,201.85,13,69,North,4.3
2024-01-26 23:00:00,P004,Clothing,212.18,10,72,East,3.6
2024-01-27 00:00:00,P002,Clothing,350.85,8,33,East,2.6
2024-01-27 01:00:00,P002,Electronics,11.58,4,63,East,3.7
2024-01-27 02:00:00,P004,Books,313.6,15,60,South,1.5
2024-01-27 03:00:00,P002,Food,184.19,1,24,South,2.6
2024-01-27 04:00:00,P004,Books,399.16,11,33,West,4.2
2024-01-27 05:00:00,P004,Food,55.57,7,62,East,1.9
2024-01-27 06:00:00,P005,Clothing,298.22,17,64,East,1.7
2024-01-27 07:00:00,P001,Electronics,245.68,18,73,North,4.8
2024-01-27 08:00:00,P004,Books,324.74,12,65,West,1.8
2024-01-27 09:00:00,P003,Electronics,41.78,9,44,North,2.0
2024-01-27 10:00:00,P001,Food,294.19,5,70,West,4.9
2024-01-27 11:00:00,P001,Electronics,285.13,10,40,West,3.9
2024-01-27 12:00:00,P001,Electronics,284.72,4,41,South,3.8
2024-01-27 13:00:00,P005,Books,305.71,5,26,South,4.4
2024-01-27 14:00:00,P004,Clothing,341.47,10,52,North,1.5
2024-01-27 15:00:00,P005,Electronics,404.44,11,68,West,3.8
2024-01-27 16:00:00,P004,Clothing,142.21,10,37,East,3.0
2024-01-27 17:00:00,P005,Food,414.27,8,54,South,4.3
2024-01-27 18:00:00,P005,Electronics,254.15,2,59,East,3.0
2024-01-27 19:00:00,P003,Books,47.76,8,34,North,3.5
2024-01-27 20:00:00,P005,Food,38.69,16,64,South,2.9
2024-01-27 21:00:00,P002,Food,173.78,5,48,South,2.9
2024-01-27 22:00:00,P003,Books,394.6,3,72,West,4.1
2024-01-27 23:00:00,P005,Electronics,356.76,12,74,North,3.5
2024-01-28 00:00:00,P001,Electronics,396.42,13,25,West,3.5
2024-01-28 01:00:00,P002,Food,263.46,13,32,South,2.8
2024-01-28 02:00:00,P002,Electronics,225.7,10,48,North,3.1
2024-01-28 03:00:00,P002,Clothing,82.25,4,70,South,4.0
2024-01-28 04:00:00,P003,Books,170.81,9,47,North,4.3
2024-01-28 05:00:00,P005,Clothing,222.67,2,63,South,3.8
2024-01-28 06:00:00,P005,Electronics,53.41,19,37,East,4.7
2024-01-28 07:00:00,P001,Food,118.1,1,56,East,4.3
2024-01-28 08:00:00,P001,Books,303.13,7,70,West,3.2
2024-01-28 09:00:00,P002,Electronics,370.47,17,72,East,3.7
2024-01-28 10:00:00,P001,Electronics,499.19,3,29,South,4.7
2024-01-28 11:00:00,P003,Food,467.23,3,66,South,3.5
2024-01-28 12:00:00,P005,Food,324.86,3,34,East,4.3
2024-01-28 13:00:00,P002,Clothing,216.41,17,59,West,3.8
2024-01-28 14:00:00,P001,Books,321.73,7,47,East,3.2
2024-01-28 15:00:00,P003,Books,394.97,14,46,North,2.0
2024-01-28 16:00:00,P003,Food,67.98,17,36,North,2.7
