date,product_id,category,sales,quantity,customer_age,region,satisfaction_score
2024-01-28 17:00:00,P001,Clothing,210.85,18,63,North,4.9
2024-01-28 18:00:00,P005,Books,421.5,13,28,East,3.6
2024-01-28 19:00:00,P001,Food,198.08,18,51,East,3.3
2024-01-28 20:00:00,P002,Electronics,290.22,4,67,East,4.7
2024-01-28 21:00:00,P001,Books,298.01,1,24,North,3.3
2024-01-28 22:00:00,P003,Clothing,100.39,18,61,West,3.1
2024-01-28 23:00:00,P001,Clothing,187.5,1,51,South,4.0
2024-01-29 00:00:00,P005,Clothing,173.91,13,37,East,3.9
2024-01-29 01:00:00,P004,Electronics,22.84,10,67,West,1.8
2024-01-29 02:00:00,P001,Books,21.85,11,55,South,2.9
2024-01-29 03:00:00,P005,Books,417.53,9,41,South,2.9
2024-01-29 04:00:00,P005,Electronics,143.8,9,27,South,2.5
2024-01-29 05:00:00,P003,Books,263.86,5,49,West,3.1
2024-01-29 06:00:00,P005,Electronics,156.38,1,69,West,2.7
2024-01-29 07:00:00,P005,Electronics,470.93,17,32,North,1.8
2024-01-29 08:00:00,P005,Electronics,137.06,2,54,West,2.6
2024-01-29 09:00:00,P005,Clothing,220.53,13,37,West,1.3
2024-01-29 10:00:00,P002,Books,437.64,9,20,West,3.3
2024-01-29 11:00:00,P002,Electronics,422.55,4,54,South,4.4
2024-01-29 12:00:00,P003,Books,101.19,5,74,East,3.9
2024-01-29 13:00:00,P001,Clothing,403.3,11,57,North,2.4
2024-01-29 14:00:00,P005,Electronics,234.51,19,25,East,1.3
2024-01-29 15:00:00,P001,Food,246.65,3,57,East,1.8
2024-01-29 16:00:00,P001,Clothing,75.41,12,61,West,3.2
2024-01-29 17:00:00,P003,Food,49.49,19,73,North,1.8
2024-01-29 18:00:00,P005,Books,366.69,19,40,East,3.2
2024-01-29 19:00:00,P005,Books,253.27,13,57,East,1.9
2024-01-29 20:00:00,P004,Clothing,224.06,7,28,North,4.4
2024-01-29 21:00:00,P001,Books,367.46,15,63,West,2.6
2024-01-29 22:00:00,P001,Food,385.1,7,25,East,2.0
2024-01-29 23:00:00,P002,Electronics,87.87,8,46,South,4.2
2024-01-30 00:00:00,P004,Electronics,309.01,5,47,East,2.4
2024-01-30 01:00:00,P002,Electronics,76.32,14,73,South,1.4
2024-01-30 02:00:00,P002,Clothing,378.17,4,27,West,3.3
2024-01-30 03:00:00,P002,Books,331.91,10,56,East,3.3
2024-01-30 04:00:00,P003,Food,478.74,15,45,North,3.9
2024-01-30 05:00:00,P003,Books,43.79,18,66,North,2.0
2024-01-30 06:00:00,P002,Books,37.96,13,53,East,2.8
2024-01-30 07:00:00,P004,Books,148.27,8,30,West,2.1
2024-01-30 08:00:00,P001,Electronics,138.24,9,49,West,1.3
2024-01-30 09:00:00,P004,Food,131.02,16,53,North,4.5
2024-01-30 10:00:00,P005,Food,454.06,19,54,East,3.9
2024-01-30 11:00:00,P003,Books,132.28,16,43,West,2.2
2024-01-30 12:00:00,P001,Electronics,143.26,7,39,North,3.4
2024-01-30 13:00:00,P001,Electronics,382.11,14,21,South,1.8
2024-01-30 14:00:00,P005,Food,230.37,14,48,East,4.6
2024-01-30 15:00:00,P005,Electronics,390.59,4,35,South,1.5
2024-01-30 16:00:00,P002,Electronics,42.03,15,55,South,1.0
2024-01-30 17:00:00,P003,Electronics,248.91,3,41,West,3.0
2024-01-30 18:00:00,P003,Clothing,26.47,5,73,West,3.3
2024-01-30 19:00:00,P004,Books,40.7,1,40,West,3.3
2024-01-30 20:00:00,P002,Food,454.15,3,39,East,1.2
2024-01-30 21:00:00,P002,Food,78.23,15,19,South,2.3
2024-01-30 22:00:00,P002,Clothing,270.89,8,48,East,3.0
2024-01-30 23:00:00,P002,Books,211.44,4,72,West,1.9
2024-01-31 00:00:00,P003,Food,180.2,2,28,South,4.5
2024-01-31 01:00:00,P003,Electronics,450.92,10,45,East,1.3
2024-01-31 02:00:00,P002,Food,20.69,4,63,East,2.9
2024-01-31 03:00:00,P004,Electronics,335.26,3,49,North,3.8
2024-01-31 04:00:00,P001,Clothing,482.06,2,22,East,2.0
2024-01-31 05:00:00,P001,Electronics,284.48,17,55,West,3.5
2024-01-31 06:00:00,P004,Food,469.04,13,27,East,4.3
2024-01-31 07:00:00,P002,Food,35.61,5,57,South,1.8
2024-01-31 08:00:00,P003,Food,215.21,9,63,East,4.7
2024-01-31 09:00:00,P001,Clothing,137.48,6,41,North,3.2
2024-01-31 10:00:00,P005,Clothing,368.1,5,52,South,2.2
2024-01-31 11:00:00,P005,Books,490.84,10,61,South,2.7
2024-01-31 12:00:00,P004,Food,135.7,8,65,North,2.2
2024-01-31 13:00:00,P002,Electronics,330.55,7,40,West,3.9
2024-01-31 14:00:00,P001,Clothing,107.07,7,34,South,4.2
2024-01-31 15:00:00,P002,Food,287.01,6,18,West,4.3
2024-01-31 16:00:00,P001,Food,237.33,3,72,South,4.9
2024-01-31 17:00:00,P004,Clothing,486.28,19,48,South,4.2
2024-01-31 18:00:00,P004,Books,308.18,15,48,West,3.4
2024-01-31 19:00:00,P005,Clothing,181.26,4,59,South,2.4
2024-01-31 20:00:00,P002,Clothing,65.91,12,74,West,3.2
2024-01-31 21:00:00,P005,Electronics,84.11,6,72,North,1.2
2024-01-31 22:00:00,P002,Electronics,120.41,19,59,West,4.0
2024-01-31 23:00:00,P005,Books,132.97,4,70,North,2.8
2024-02-01 00:00:00,P003,Food,426.8,15,73,South,1.1
2024-02-01 01:00:00,P003,Clothing,285.0,9,51,West,1.3
2024-02-01 02:00:00,P003,Books,266.46,5,26,South,2.5
2024-02-01 03:00:00,P003,Electronics,66.24,13,39,West,3.3
2024-02-01 04:00:00,P001,Clothing,431.47,18,30,North,2.9
2024-02-01 05:00:00,P003,Food,364.18,5,42,North,3.5
2024-02-01 06:00:00,P004,Electronics,43.16,16,65,West,2.9
2024-02-01 07:00:00,P004,Electronics,356.84,19,35,North,3.6
2024-02-01 08:00:00,P001,Electronics,276.33,14,68,South,1.9
2024-02-01 09:00:00,P003,Books,50.05,16,29,South,1.5
2024-02-01 10:00:00,P003,Food,234.57,15,57,East,3.4
2024-02-01 11:00:00,P003,Clothing,247.5,4,34,North,2.9
2024-02-01 12:00:00,P005,Books,91.23,7,32,South,1.1
2024-02-01 13:00:00,P002,Books,473.39,16,59,West,2.5
2024-02-01 14:00:00,P005,Books,426.49,8,32,North,1.4
2024-02-01 15:00:00,P002,Electronics,337.82,17,32,South,3.1
2024-02-01 16:00:00,P003,Food,236.52,16,72,North,2.6
2024-02-01 17:00:00,P003,Books,211.77,10,56,West,3.5
2024-02-01 18:00:00,P005,Clothing,328.98,10,30,South,4.2
2024-02-01 19:00:00,P005,Food,277.26,2,34,East,2.2
2024-02-01 20:00:00,P002,Clothing,40.51,9,49,East,4.8
2024-02-01 21:00:00,P004,Food,261.13,17,26,North,3.1
2024-02-01 22:00:00,P002,Clothing,405.14,11,57,West,3.5
2024-02-01 23:00:00,P005,Electronics,235.03,10,37,South,3.7
2024-02-02 00:00:00,P005,Books,35.46,17,43,West,3.7
2024-02-02 01:00:00,P001,Clothing,395.28,4,44,South,3.0
2024-02-02 02:00:00,P005,Food,108.67,16,38,North,2.7
2024-02-02 03:00:00,P001,Books,136.72,15,35,South,1.2
2024-02-02 04:00:00,P004,Books,90.71,5,30,West,1.1
2024-02-02 05:00:00,P002,Food,171.81,6,33,West,2.4
2024-02-02 06:00:00,P002,Clothing,380.81,17,26,North,2.3
2024-02-02 07:00:00,P001,Electronics,264.5,1,29,West,2.6
2024-02-02 08:00:00,P002,Electronics,110.39,19,61,South,1.6
2024-02-02 09:00:00,P005,Clothing,440.14,4,55,North,4.0
2024-02-02 10:00:00,P003,Books,441.0,17,36,South,4.4
2024-02-02 11:00:00,P001,Books,436.58,9,24,West,4.8
2024-02-02 12:00:00,P002,Books,127.01,2,74,North,3.0
2024-02-02 13:00:00,P001,Books,231.11,8,52,South,3.8
2024-02-02 14:00:00,P001,Clothing,492.64,15,65,West,4.4
2024-02-02 15:00:00,P003,Books,388.29,7,35,West,2.7
2024-02-02 16:00:00,P005,Food,23.31,6,33,East,2.2
2024-02-02 17:00:00,P001,Books,41.95,1,72,West,4.7
2024-02-02 18:00:00,P002,Electronics,237.33,15,56,South,3.1
2024-02-02 19:00:00,P004,Books,455.52,7,21,North,3.0
2024-02-02 20:00:00,P001,Clothing,273.96,17,42,East,1.7
2024-02-02 21:00:00,P001,Electronics,253.93,2,49,West,1.4
2024-02-02 22:00:00,P003,Clothing,61.68,9,57,West,4.4
2024-02-02 23:00:00,P005,Clothing,331.82,9,30,West,3.5
2024-02-03 00:00:00,P004,Electronics,412.83,13,62,South,2.3
2024-02-03 01:00:00,P002,Clothing,196.41,6,34,East,1.8
2024-02-03 02:00:00,P004,Clothing,390.05,6,66,South,3.2
2024-02-03 03:00:00,P002,Books,482.59,3,54,East,3.3
2024-02-03 04:00:00,P005,Food,109.85,17,23,North,1.8
2024-02-03 05:00:00,P002,Clothing,266.43,17,36,South,4.4
2024-02-03 06:00:00,P003,Clothing,150.7,12,30,South,1.3
2024-02-03 07:00:00,P003,Clothing,398.5,16,74,North,2.4
2024-02-03 08:00:00,P003,Books,293.02,15,43,East,3.7
2024-02-03 09:00:00,P003,Food,320.95,13,31,West,2.1
2024-02-03 10:00:00,P004,Electronics,400.98,1,48,North,4.3
2024-02-03 11:00:00,P005,Books,204.03,17,71,West,4.0
2024-02-03 12:00:00,P002,Books,458.39,3,21,West,4.2
2024-02-03 13:00:00,P002,Food,271.18,15,56,North,1.5
2024-02-03 14:00:00,P003,Food,87.4,4,25,East,1.6
2024-02-03 15:00:00,P003,Books,350.99,4,42,West,2.1
2024-02-03 16:00:00,P001,Electronics,398.7,18,30,North,3.1
2024-02-03 17:00:00,P005,Books,165.21,17,49,South,4.0
2024-02-03 18:00:00,P004,Food,430.02,19,55,South,4.3
2024-02-03 19:00:00,P002,Electronics,454.01,11,55,South,3.8
2024-02-03 20:00:00,P001,Food,145.68,3,73,North,4.7
2024-02-03 21:00:00,P001,Electronics,491.93,8,45,South,4.0
2024-02-03 22:00:00,P002,Clothing,78.95,14,70,West,2.2
2024-02-03 23:00:00,P004,Food,108.99,1,47,South,2.1
2024-02-04 00:00:00,P001,Food,100.27,14,20,South,3.8
2024-02-04 01:00:00,P001,Books,448.05,2,45,West,1.8
2024-02-04 02:00:00,P005,Food,330.6,4,20,South,1.4
2024-02-04 03:00:00,P004,Food,84.53,19,62,West,3.1
2024-02-04 04:00:00,P001,Clothing,225.76,6,71,South,4.3
2024-02-04 05:00:00,P004,Food,311.5,1,51,West,1.4
2024-02-04 06:00:00,P002,Clothing,50.9,17,33,South,4.2
2024-02-04 07:00:00,P003,Clothing,442.38,8,39,West,4.2
2024-02-04 08:00:00,P001,Clothing,403.77,19,49,North,2.9
2024-02-04 09:00:00,P005,Clothing,257.55,1,55,West,1.2
2024-02-04 10:00:00,P002,Electronics,483.89,5,25,South,1.7
2024-02-04 11:00:00,P004,Books,214.7,16,72,South,3.8
2024-02-04 12:00:00,P002,Electronics,492.21,6,25,East,3.8
2024-02-04 13:00:00,P001,Food,337.28,8,74,West,4.6
2024-02-04 14:00:00,P004,Electronics,320.99,13,23,North,3.3
2024-02-04 15:00:00,P003,Electronics,91.32,16,31,West,1.5
2024-02-04 16:00:00,P002,Food,442.14,3,49,West,1.5
2024-02-04 17:00:00,P001,Food,219.47,19,52,North,3.9
2024-02-04 18:00:00,P005,Food,89.49,12,27,West,1.7
2024-02-04 19:00:00,P004,Electronics,16.18,16,20,North,2.3
2024-02-04 20:00:00,P002,Electronics,284.28,11,29,North,2.9
2024-02-04 21:00:00,P002,Food,268.43,10,66,West,1.1
2024-02-04 22:00:00,P003,Books,362.48,4,48,West,2.0
2024-02-04 23:00:00,P003,Books,446.23,12,46,South,2.6
2024-02-05 00:00:00,P005,Clothing,48.91,2,22,South,2.1
2024-02-05 01:00:00,P005,Food,368.43,19,69,East,1.5
2024-02-05 02:00:00,P001,Clothing,101.83,5,42,East,3.9
2024-02-05 03:00:00,P001,Books,430.51,8,58,West,4.3
2024-02-05 04:00:00,P005,Clothing,411.34,7,48,North,2.0
2024-02-05 05:00:00,P005,Food,274.99,14,38,East,4.1
2024-02-05 06:00:00,P004,Food,358.02,3,37,West,2.5
2024-02-05 07:00:00,P003,Food,164.03,18,56,East,3.0
2024-02-05 08:00:00,P001,Electronics,240.87,16,39,North,4.4
2024-02-05 09:00:00,P003,Clothing,412.6,19,21,West,4.0
2024-02-05 10:00:00,P003,Books,235.04,19,30,North,4.2
2024-02-05 11:00:00,P005,Books,185.32,18,62,West,1.5
2024-02-05 12:00:00,P004,Books,252.16,16,59,East,1.3
2024-02-05 13:00:00,P002,Electronics,415.84,8,67,South,4.6
2024-02-05 14:00:00,P004,Electronics,174.25,1,66,East,2.6
2024-02-05 15:00:00,P004,Food,95.14,17,37,East,2.2
2024-02-05 16:00:00,P003,Books,358.89,12,69,South,3.9
2024-02-05 17:00:00,P004,Electronics,414.73,11,30,South,4.3
2024-02-05 18:00:00,P001,Food,59.31,5,34,West,4.4
2024-02-05 19:00:00,P003,Books,127.54,12,71,West,2.3
2024-02-05 20:00:00,P001,Clothing,79.57,17,53,North,4.4
2024-02-05 21:00:00,P002,Food,180.49,6,50,North,1.2
2024-02-05 22:00:00,P003,Electronics,230.67,1,18,East,1.2
2024-02-05 23:00:00,P002,Electronics,376.92,5,32,South,3.5
2024-02-06 00:00:00,P003,Food,329.06,14,30,North,1.3
2024-02-06 01:00:00,P005,Food,314.25,5,34,East,2.3
2024-02-06 02:00:00,P004,Electronics,182.66,1,41,South,3.7
2024-02-06 03:00:00,P005,Clothing,422.31,18,25,West,2.3
2024-02-06 04:00:00,P002,Books,240.93,16,67,East,1.7
2024-02-06 05:00:00,P004,Clothing,489.76,9,44,West,2.1
2024-02-06 06:00:00,P003,Food,320.73,19,62,North,2.8
2024-02-06 07:00:00,P004,Clothing,71.87,5,40,North,2.9
2024-02-06 08:00:00,P001,Electronics,341.33,2,63,South,4.1
2024-02-06 09:00:00,P004,Food,169.3,15,25,East,4.0
2024-02-06 10:00:00,P001,Books,346.3,7,25,West,2.8
2024-02-06 11:00:00,P004,Electronics,44.12,4,43,South,4.4
2024-02-06 12:00:00,P001,Electronics,95.69,1,64,North,1.5
2024-02-06 13:00:00,P002,Books,429.31,13,30,North,2.0
2024-02-06 14:00:00,P005,Books,121.32,7,56,East,4.3
2024-02-06 15:00:00,P003,Clothing,420.15,15,54,West,2.5
2024-02-06 16:00:00,P004,Food,146.85,14,66,East,4.9
2024-02-06 17:00:00,P005,Books,325.01,19,45,West,2.9
2024-02-06 18:00:00,P003,Books,350.13,18,42,West,4.2
2024-02-06 19:00:00,P003,Food,261.2,10,33,East,2.6
2024-02-06 20:00:00,P001,Books,159.6,9,72,South,2.7
2024-02-06 21:00:00,P002,Books,114.2,8,19,East,2.5
2024-02-06 22:00:00,P002,Clothing,26.26,10,71,East,3.9
2024-02-06 23:00:00,P005,Electronics,158.93,17,35,North,3.2
2024-02-07 00:00:00,P002,Electronics,330.05,2,34,North,4.8
2024-02-07 01:00:00,P004,Electronics,469.77,6,47,East,2.0
2024-02-07 02:00:00,P002,Electronics,436.89,5,56,East,1.4
2024-02-07 03:00:00,P005,Books,385.37,9,30,North,2.6
2024-02-07 04:00:00,P002,Food,396.34,5,49,West,3.5
2024-02-07 05:00:00,P004,Food,335.84,18,67,East,4.4
2024-02-07 06:00:00,P001,Clothing,137.54,9,46,South,2.4
2024-02-07 07:00:00,P005,Clothing,454.53,17,63,South,3.6
2024-02-07 08:00:00,P001,Books,338.66,17,47,South,2.4
2024-02-07 09:00:00,P001,Food,284.62,12,35,East,3.5
2024-02-07 10:00:00,P001,Food,64.38,7,30,West,4.5
2024-02-07 11:00:00,P003,Electronics,229.06,3,60,West,1.9
2024-02-07 12:00:00,P003,Books,235.58,10,38,North,2.6
2024-02-07 13:00:00,P001,Books,433.64,2,47,East,5.0
2024-02-07 14:00:00,P005,Electronics,277.86,3,38,West,4.5
2024-02-07 15:00:00,P004,Books,196.4,16,65,East,3.3
2024-02-07 16:00:00,P004,Books,488.63,2,72,North,3.1
2024-02-07 17:00:00,P002,Clothing,64.25,10,34,North,2.1
2024-02-07 18:00:00,P005,Food,217.05,6,57,North,3.1
2024-02-07 19:00:00,P003,Books,30.59,11,36,South,4.4
2024-02-07 20:00:00,P001,Clothing,372.55,7,69,East,3.7
2024-02-07 21:00:00,P002,Food,459.86,15,32,North,2.2
2024-02-07 22:00:00,P004,Electronics,147.22,6,26,East,1.8
2024-02-07 23:00:00,P003,Clothing,430.59,9,69,South,2.1
2024-02-08 00:00:00,P003,Clothing,153.19,12,27,South,1.7
2024-02-08 01:00:00,P001,Food,456.28,19,61,North,1.4
2024-02-08 02:00:00,P004,Electronics,379.44,3,48,North,2.7
2024-02-08 03:00:00,P005,Clothing,404.4,15,70,West,1.5
2024-02-08 04:00:00,P003,Books,18.82,2,40,East,1.7
2024-02-08 05:00:00,P001,Books,481.78,2,69,North,3.2
2024-02-08 06:00:00,P005,Books,366.07,3,47,West,1.7
2024-02-08 07:00:00,P004,Electronics,159.33,6,50,East,1.3
2024-02-08 08:00:00,P003,Clothing,416.4,15,74,North,2.3
2024-02-08 09:00:00,P005,Books,147.95,10,69,West,1.9
2024-02-08 10:00:00,P005,Electronics,437.65,9,26,West,3.1
2024-02-08 11:00:00,P005,Books,65.16,1,71,East,1.4
2024-02-08 12:00:00,P003,Food,354.81,16,64,West,4.0
2024-02-08 13:00:00,P003,Clothing,274.94,6,18,East,4.6
2024-02-08 14:00:00,P002,Clothing,57.3,9,61,East,4.0
2024-02-08 15:00:00,P004,Electronics,128.53,4,52,East,3.1
2024-02-08 16:00:00,P001,Electronics,16.08,2,28,South,4.4
2024-02-08 17:00:00,P005,Clothing,239.7,4,51,West,3.8
2024-02-08 18:00:00,P002,Books,157.62,1,33,East,1.0
2024-02-08 19:00:00,P001,Books,303.2,19,26,North,2.6
2024-02-08 20:00:00,P002,Food,155.65,10,49,South,4.4
2024-02-08 21:00:00,P003,Books,156.96,15,32,South,2.4
2024-02-08 22:00:00,P005,Electronics,374.16,19,29,West,1.1
2024-02-08 23:00:00,P001,Electronics,33.59,16,50,East,4.0
2024-02-09 00:00:00,P001,Books,452.42,4,62,West,4.2
2024-02-09 01:00:00,P001,Electronics,427.61,2,31,South,1.6
2024-02-09 02:00:00,P001,Clothing,337.22,13,74,East,3.1
2024-02-09 03:00:00,P001,Clothing,300.68,1,74,North,1.8
2024-02-09 04:00:00,P002,Books,447.23,17,25,East,3.9
2024-02-09 05:00:00,P005,Clothing,100.81,13,25,South,2.1
2024-02-09 06:00:00,P003,Clothing,48.69,4,44,North,2.3
2024-02-09 07:00:00,P003,Food,127.36,7,29,East,4.4
2024-02-09 08:00:00,P003,Food,399.34,17,18,North,2.9
2024-02-09 09:00:00,P003,Clothing,26.99,9,60,North,3.7
2024-02-09 10:00:00,P002,Books,295.58,4,57,South,2.6
2024-02-09 11:00:00,P004,Food,497.76,19,59,North,2.2
2024-02-09 12:00:00,P005,Electronics,429.29,1,68,West,3.5
2024-02-09 13:00:00,P001,Electronics,265.51,10,28,South,1.6
2024-02-09 14:00:00,P004,Electronics,41.18,4,56,West,2.5
2024-02-09 15:00:00,P003,Books,417.37,9,60,North,1.8
2024-02-09 16:00:00,P004,Clothing,303.5,13,48,West,3.8
2024-02-09 17:00:00,P005,Electronics,66.32,14,34,East,4.8
2024-02-09 18:00:00,P001,Books,55.99,10,50,North,5.0
2024-02-09 19:00:00,P001,Food,455.72,6,49,East,2.8
2024-02-09 20:00:00,P005,Clothing,337.91,16,46,West,2.0
2024-02-09 21:00:00,P005,Food,416.35,6,38,East,2.8
2024-02-09 22:00:00,P003,Books,440.7,17,38,North,4.4
2024-02-09 23:00:00,P001,Electronics,290.17,10,57,East,1.8
2024-02-10 00:00:00,P004,Electronics,263.55,18,40,West,4.8
2024-02-10 01:00:00,P002,Books,220.91,18,73,West,2.4
2024-02-10 02:00:00,P002,Electronics,165.3,3,23,West,4.9
2024-02-10 03:00:00,P005,Clothing,222.95,15,39,North,4.4
2024-02-10 04:00:00,P003,Books,389.2,15,67,West,4.2
2024-02-10 05:00:00,P002,Food,304.94,4,55,North,2.3
2024-02-10 06:00:00,P001,Books,447.34,9,54,East,1.0
2024-02-10 07:00:00,P005,Clothing,227.26,19,62,West,2.5
2024-02-10 08:00:00,P004,Clothing,307.47,17,68,East,2.2
2024-02-10 09:00:00,P005,Books,319.34,11,71,South,1.1
2024-02-10 10:00:00,P004,Books,299.93,9,25,East,3.0
2024-02-10 11:00:00,P005,Electronics,354.29,10,58,South,2.6
2024-02-10 12:00:00,P005,Clothing,126.34,18,66,East,3.5
2024-02-10 13:00:00,P005,Books,261.06,13,52,North,3.5
2024-02-10 14:00:00,P004,Books,61.07,8,68,East,1.5
2024-02-10 15:00:00,P004,Clothing,198.41,7,28,North,4.9
2024-02-10 16:00:00,P005,Books,248.96,17,41,North,1.7
2024-02-10 17:00:00,P002,Electronics,329.59,15,66,West,2.8
2024-02-10 18:00:00,P003,Clothing,475.76,15,38,North,3.0
2024-02-10 19:00:00,P003,Electronics,304.32,1,68,South,4.3
2024-02-10 20:00:00,P003,Electronics,374.36,14,19,West,1.4
2024-02-10 21:00:00,P004,Electronics,258.07,5,57,West,2.7
2024-02-10 22:00:00,P004,Electronics,320.71,11,36,East,3.5
2024-02-10 23:00:00,P002,Clothing,44.76,16,56,North,1.9
2024-02-11 00:00:00,P003,Electronics,134.65,2,45,North,3.5
2024-02-11 01:00:00,P003,Electronics,187.31,8,34,South,4.7
2024-02-11 02:00:00,P005,Books,241.52,11,23,East,5.0
2024-02-11 03:00:00,P004,Clothing,32.37,18,36,East,1.1
2024-02-11 04:00:00,P003,Clothing,78.61,3,73,West,1.9
2024-02-11 05:00:00,P002,Food,145.64,1,55,West,2.2
2024-02-11 06:00:00,P002,Clothing,486.05,11,45,West,2.6
2024-02-11 07:00:00,P003,Clothing,172.36,16,19,South,2.0
2024-02-11 08:00:00,P004,Food,246.2,18,55,South,1.8
2024-02-11 09:00:00,P002,Clothing,106.09,16,72,West,4.8
2024-02-11 10:00:00,P005,Clothing,309.28,10,54,East,4.7
2024-02-11 11:00:00,P002,Clothing,147.53,18,68,South,1.2
2024-02-11 12:00:00,P001,Clothing,111.43,6,69,East,2.4
2024-02-11 13:00:00,P001,Food,263.12,19,21,East,2.6
2024-02-11 14:00:00,P004,Clothing,12.7,4,39,North,2.0
2024-02-11 15:00:00,P003,Clothing,13.76,13,43,West,3.5
